,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
64,64,3580,461300201,고락산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2613580200
65,65,3581,461300201,고락산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2613580200
66,66,3582,461300201,고락산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2613580200
67,67,3583,461300201,고락산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2613580200
68,68,3584,461300201,고락산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2613580200
69,69,3585,461300201,고락산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,2613580200
70,70,3586,461300201,고락산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2613580200
71,71,3587,461300201,고락산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2613580200
72,72,3588,461300201,고락산,문수동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,2613580200
73,73,3589,461300201,고락산,문수동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,2613580200
74,74,3590,461300201,고락산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2613580200
75,75,3591,461300201,고락산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2613580200
76,76,3592,461300201,고락산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2613580200
77,77,3593,461300201,고락산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2613580200
78,78,3594,461300201,고락산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2613580200
79,79,3595,461300201,고락산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2613580200
80,80,3596,461300201,고락산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2613580200
81,81,3597,461300201,고락산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2613580200
82,82,3598,461300201,고락산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613580200
83,83,3599,461300201,고락산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2613580200
84,84,3600,461300201,고락산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2613580200
85,85,3601,461300201,고락산,문수동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2613580200
86,86,3602,461300201,고락산,문수동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,2613580200
87,87,3603,461300201,고락산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2613580200
88,88,3604,461300201,고락산,문수동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,2613580200
89,89,3605,461300201,고락산,문수동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613580200
90,90,3606,461300201,고락산,문수동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2613580200
91,91,3607,461300201,고락산,문수동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613580200
92,92,3608,461300201,고락산,문수동구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,2613580200
93,93,3609,461300201,고락산,신기동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,2613580200
94,94,3610,461300201,고락산,여수MBC방송국구간,MBC방송국 ～정상,0.39,쉬움,7,5, , , , , ,2016-12-31,2613580200
95,95,3611,461300201,고락산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2613580200
96,96,3612,461300201,고락산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,2613580200
