,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
64,64,16186,451302101,망해산,장상리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,451302101
65,65,16187,451302101,망해산,축동리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,451302101
66,66,16188,451302101,망해산,축동리구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,451302101
67,67,16189,451302101,망해산,부곡리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,451302101
68,68,16190,451302101,망해산,장상리구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,451302101
69,69,16191,451302101,망해산,장상리구간, ,1.11,쉬움,20,14, , , , , ,2016-12-31,451302101
70,70,16192,451302101,망해산,장상리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,451302101
71,71,16193,451302101,망해산,장상리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,451302101
72,72,16194,451302101,망해산,옥곤리구간, ,1.52,쉬움,27,19, , , , , ,2016-12-31,451302101
73,73,16195,451302101,망해산,부곡리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,451302101
74,74,16196,451302101,망해산,부곡리구간, ,2.42,쉬움,43,30, , , , , ,2016-12-31,451302101
75,75,16197,451302101,망해산,부곡리구간, ,1.63,쉬움,29,20, , , , , ,2016-12-31,451302101
76,76,16198,451302101,망해산,옥곤리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,451302101
77,77,16199,451302101,망해산,읍내리구간, ,1.56,쉬움,28,19, , , , , ,2016-12-31,451302101
78,78,16200,451302101,망해산,축동리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,451302101
79,79,16201,451302101,망해산,축동리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451302101
80,80,16202,451302101,망해산,축동리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451302101
81,81,16203,451302101,망해산,축동리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,451302101
82,82,16204,451302101,망해산,축동리구간, ,1.68,쉬움,30,21, , , , , ,2016-12-31,451302101
83,83,16205,451302101,망해산,주곡리구간, ,1.01,쉬움,18,12, , , , , ,2016-12-31,451302101
84,84,16206,451302101,망해산,주곡리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,451302101
85,85,16207,451302101,망해산,주곡리구간, ,1.63,쉬움,29,20, , , , , ,2016-12-31,451302101
86,86,16208,451302101,망해산,옥곤리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451302101
87,87,16209,451302101,망해산,옥곤리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,451302101
88,88,16210,451302101,망해산,옥곤리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,451302101
89,89,16211,451302101,망해산,장상리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451302101
90,90,16212,451302101,망해산,옥곤리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451302101
91,91,16213,451302101,망해산,옥곤리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,451302101
92,92,16214,451302101,망해산,축동리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,451302101
93,93,16215,451302101,망해산,축동리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451302101
94,94,16216,451302101,망해산,부곡리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451302101
