,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
19,19,5719,412100201,구름산,소하동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,412100201
20,20,5720,412100201,구름산,노온사동구간, ,0.33,쉬움,6,4, , ,Y, , ,2016-12-31,412100201
21,21,5721,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
22,22,5722,412100201,구름산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,412100201
23,23,5723,412100201,구름산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,412100201
24,24,5724,412100201,구름산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,412100201
25,25,5725,412100201,구름산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,412100201
26,26,5726,412100201,구름산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,412100201
27,27,5727,412100201,구름산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,412100201
28,28,5728,412100201,구름산,노온사동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,412100201
29,29,5729,412100201,구름산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,412100201
30,30,5730,412100201,구름산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,412100201
31,31,5731,412100201,구름산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,412100201
32,32,5732,412100201,구름산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,412100201
33,33,5733,412100201,구름산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,412100201
34,34,5734,412100201,구름산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,412100201
35,35,5735,412100201,구름산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,412100201
36,36,5736,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
37,37,5737,412100201,구름산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,412100201
38,38,5738,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
39,39,5739,412100201,구름산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,412100201
40,40,5740,412100201,구름산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,412100201
41,41,5741,412100201,구름산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,412100201
42,42,5742,412100201,구름산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,412100201
43,43,5743,412100201,구름산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,412100201
44,44,5744,412100201,구름산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,412100201
45,45,5745,412100201,구름산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,412100201
46,46,5746,412100201,구름산,노온사동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,412100201
47,47,5747,412100201,구름산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,412100201
48,48,5748,412100201,구름산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,412100201
49,49,5749,412100201,구름산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,412100201
50,50,5750,412100201,구름산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,412100201
51,51,5751,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
52,52,5752,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
53,53,5753,412100201,구름산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,412100201
54,54,5754,412100201,구름산,노온사동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,412100201
55,55,5755,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
56,56,5756,412100201,구름산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,412100201
57,57,5757,412100201,구름산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,412100201
58,58,5758,412100201,구름산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,412100201
59,59,5759,412100201,구름산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,412100201
60,60,5760,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
61,61,5761,412100201,구름산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,412100201
62,62,5762,412100201,구름산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,412100201
63,63,5763,412100201,구름산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,412100201
64,64,5764,412100201,구름산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,412100201
65,65,5765,412100201,구름산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,412100201
66,66,5766,412100201,구름산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,412100201
67,67,5767,412100201,구름산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,412100201
68,68,5768,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
69,69,5769,412100201,구름산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,412100201
70,70,5770,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
71,71,5771,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
72,72,5772,412100201,구름산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,412100201
73,73,5773,412100201,구름산,소하동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,412100201
74,74,5774,412100201,구름산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,412100201
75,75,5775,412100201,구름산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,412100201
76,76,5776,412100201,구름산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,412100201
77,77,5777,412100201,구름산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,412100201
78,78,5778,412100201,구름산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,412100201
79,79,5779,412100201,구름산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,412100201
80,80,5780,412100201,구름산,소하동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,412100201
81,81,5781,412100201,구름산,소하동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,412100201
82,82,5782,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
83,83,5783,412100201,구름산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,412100201
84,84,5784,412100201,구름산, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,412100201
85,85,5785,412100201,구름산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,412100201
86,86,5786,412100201,구름산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,412100201
87,87,5787,412100201,구름산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,412100201
88,88,5788,412100201,구름산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,412100201
89,89,5789,412100201,구름산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,412100201
90,90,5790,412100201,구름산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,412100201
91,91,5791,412100201,구름산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,412100201
92,92,5792,412100201,구름산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,412100201
93,93,5793,412100201,구름산,소하동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,412100201
94,94,5794,412100201,구름산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,412100201
95,95,5795,412100201,구름산,노온사동구간, ,1.82,쉬움,32,22, , , , , ,2016-12-31,412100201
96,96,5796,412100201,구름산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,412100201
97,97,5797,412100201,구름산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,412100201
98,98,5798,412100201,구름산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,412100201
99,99,5799,412100201,구름산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,412100201
100,100,5800,412100201,구름산,소하동구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,412100201
101,101,5801,412100201,구름산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,412100201
102,102,5802,412100201,구름산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,412100201
103,103,5803,412100201,구름산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,412100201
104,104,5804,412100201,구름산,하안동구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,412100201
105,105,5805,412100201,구름산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,412100201
106,106,5806,412100201,구름산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,412100201
107,107,5807,412100201,구름산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,412100201
108,108,5808,412100201,구름산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,412100201
109,109,5809,412100201,구름산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,412100201
110,110,5810,412100201,구름산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,412100201
111,111,5811,412100201,구름산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,412100201
112,112,5812,412100201,구름산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,412100201
113,113,5813,412100201,구름산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,412100201
114,114,5814,412100201,구름산,소하동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,412100201
115,115,5815,412100201,구름산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,412100201
116,116,5816,412100201,구름산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,412100201
117,117,5817,412100201,구름산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,412100201
118,118,5818,412100201,구름산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,412100201
119,119,5819,412100201,구름산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,412100201
120,120,5820,412100201,구름산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,412100201
121,121,5821,412100201,구름산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,412100201
122,122,5822,412100201,구름산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,412100201
123,123,5823,412100201,구름산,하안동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,412100201
124,124,5824,412100201,구름산,하안동구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,412100201
125,125,5825,412100201,구름산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,412100201
126,126,5826,412100201,구름산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,412100201
127,127,5827,412100201,구름산,소하동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,412100201
128,128,5828,412100201,구름산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,412100201
129,129,5829,412100201,구름산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,412100201
130,130,5830,412100201,구름산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,412100201
131,131,5831,412100201,구름산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,412100201
132,132,5832,412100201,구름산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,412100201
133,133,5833,412100201,구름산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,412100201
134,134,5834,412100201,구름산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,412100201
135,135,5835,412100201,구름산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,412100201
136,136,5836,412100201,구름산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,412100201
137,137,5837,412100201,구름산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,412100201
138,138,5838,412100201,구름산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,412100201
139,139,5839,412100201,구름산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,412100201
140,140,5840,412100201,구름산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,412100201
141,141,5841,412100201,구름산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,412100201
142,142,5842,412100201,구름산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,412100201
143,143,5843,412100201,구름산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,412100201
144,144,5844,412100201,구름산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,412100201
145,145,5845,412100201,구름산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,412100201
146,146,5846,412100201,구름산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,412100201
147,147,5847,412100201,구름산,하안동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,412100201
148,148,5848,412100201,구름산,하안동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,412100201
149,149,5849,412100201,구름산,하안동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,412100201
150,150,5850,412100201,구름산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,412100201
151,151,5851,412100201,구름산,하안동구간, ,0.03,중간,1,0, , , , , ,2016-12-31,412100201
152,152,5852,412100201,구름산,하안동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,412100201
153,153,5853,412100201,구름산,노온사동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,412100201
154,154,5854,412100201,구름산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,412100201
155,155,5855,412100201,구름산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,412100201
156,156,5856,412100201,구름산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,412100201
157,157,5857,412100201,구름산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,412100201
158,158,5858,412100201,구름산,소하동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,412100201
159,159,5859,412100201,구름산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,412100201
160,160,5860,412100201,구름산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,412100201
